v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
393216.0,0.0003498445419912362,0.0010491222542744556,393216.0,0.0010361864090858337,0.0036338492536742706,393216.0,4.211108827097132e-10,0.0013394292358891997
405504.0,0.00026377694030088605,0.0009013939419370823,405504.0,0.001055725009185456,0.0032328744685097876,405504.0,2.805510404430926e-10,0.0012627860075768188
417792.0,0.00023617532277360928,0.0008222854492108431,417792.0,0.0010164353777023887,0.0030683626343185706,417792.0,2.3168735101738078e-10,0.0011172744681345386
430080.0,0.00016984156733694059,0.0006407410776849549,430080.0,0.0011274481967120664,0.002523014425908817,430080.0,2.9161535874145755e-10,0.0008379164927900569
442368.0,0.00016720273106329842,0.0005001015384626347,442368.0,0.000953007743495012,0.002151601860290005,442368.0,3.98890737714902e-10,0.0004244145467841489
454656.0,0.00013862749013545303,0.00041724335073164786,454656.0,0.0009708546834493367,0.0018246199524583062,454656.0,5.914850987470688e-10,0.0004089194785252347
466944.0,0.00012352252914145842,0.0003590621404479559,466944.0,0.0010579373683867743,0.0012747193402295428,466944.0,1.0098087635176944e-09,0.00035703859820591027
479232.0,0.00011676234892850819,0.0003114330968249609,479232.0,0.0008908483226453731,0.0011188403387374518,479232.0,5.052150039465408e-10,0.00021957619329249193
491520.0,0.00011075756651734991,0.00023772571369136134,491520.0,0.0010233052853436675,0.0010585472440652667,491520.0,6.38047340887719e-08,0.00019360625716452815
503808.0,9.45575389247703e-05,0.00017710685771135103,503808.0,0.0009835907876549754,0.0010115339183660885,503808.0,6.093008232214518e-09,7.362810655782427e-09
516096.0,9.97392546272143e-05,0.00015209632897494885,516096.0,0.0010703443725409063,0.0010149497147115957,516096.0,2.5872153715707686e-08,9.907914939082224e-09
528384.0,9.890616350579269e-05,0.0001356092512954395,528384.0,0.0010329533288313542,0.0010126725466761857,528384.0,1.09397725253646e-08,1.0973837087574375e-08
540672.0,9.21522732066175e-05,0.00012120694633874031,540672.0,0.0010873150598248078,0.0010197605148884272,540672.0,1.3330839742272301e-08,1.2283752326699868e-08
552960.0,8.276191817913059e-05,0.00011249898142295933,552960.0,0.000918773048700435,0.0009988930000872642,552960.0,6.442353028361196e-09,1.2898826093661839e-08
565248.0,7.734836026429548e-05,0.00010351354434305904,565248.0,0.0010211097560386406,0.0010057032013416271,565248.0,4.153725643244362e-10,1.2900474276322792e-08
577536.0,8.12064854850784e-05,9.777144387802159e-05,577536.0,0.0009532515280928541,0.001003942885805979,577536.0,1.0730544823197869e-11,1.2842398820930409e-08
589824.0,8.380420145689034e-05,9.379961110956477e-05,589824.0,0.000838680477803185,0.0009820171967476199,589824.0,4.5882327879319383e-14,1.2741422532811425e-08
602112.0,8.828494674162357e-05,9.095187089087632e-05,602112.0,0.0009224243325055189,0.0009851747977336345,602112.0,1.328548341646181e-19,1.2690901032430057e-08
614400.0,0.00010308810639495884,9.01849248786372e-05,614400.0,0.0009323450697896382,0.0009760787761782316,614400.0,9.67146493103017e-19,6.310427623649582e-09
626688.0,9.88969773440355e-05,9.061886872056371e-05,626688.0,0.0008979555135132008,0.0009675152487640542,626688.0,3.873694700087371e-22,5.7011268004281685e-09
638976.0,8.144442267621343e-05,8.878938552546364e-05,638976.0,0.0008660863453163378,0.0009470894460415973,638976.0,1.9942609449315275e-23,3.113911428857402e-09
651264.0,8.439706474897928e-05,8.73384756497823e-05,651264.0,0.0009941789706620814,0.0009432120102246701,651264.0,0.000740329006172639,7.403492055144023e-05
663552.0,8.182903074308949e-05,8.630615140342949e-05,663552.0,0.000879140449493813,0.0009223945491915705,663552.0,0.0007829922187738703,0.00015233280934485302
675840.0,7.277261071673517e-05,8.530722065718994e-05,675840.0,0.0009192317462899761,0.0009224404189505245,675840.0,0.0007505456484674747,0.00022738672995629766
688128.0,6.827293433768015e-05,8.439967806452841e-05,688128.0,0.0008448446988040814,0.0009048139132270686,688128.0,0.0007851501723052934,0.00030590170564957054
700416.0,6.21483417262425e-05,8.249386368864483e-05,700416.0,0.0010295575460380253,0.0009124445150215859,700416.0,0.0007640251093713838,0.0003823042155136544
712704.0,5.975565541878799e-05,8.00890090848346e-05,712704.0,0.000923380788663053,0.0009209145461075727,712704.0,0.0007396197682586111,0.00045626619233492727
724992.0,6.5261413586389e-05,7.778665576931114e-05,724992.0,0.0009722370432427851,0.0009258958171812992,724992.0,0.000751197499994305,0.0005313859423343578
