v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
1978368.0,1.0,1.0,1978368.0,1.0,1.0,1978368.0,1.0,1.0
1990656.0,1.0,1.0,1990656.0,1.0,1.0,1990656.0,1.0,1.0
2002944.0,1.0,1.0,2002944.0,1.0,1.0,2002944.0,1.0,1.0
2015232.0,1.0,1.0,2015232.0,1.0,1.0,2015232.0,1.0,1.0
2027520.0,1.0,1.0,2027520.0,1.0,1.0,2027520.0,1.0,1.0
2039808.0,1.0,1.0,2039808.0,1.0,1.0,2039808.0,1.0,1.0
2052096.0,1.0,1.0,2052096.0,1.0,1.0,2052096.0,1.0,1.0
2064384.0,1.0,1.0,2064384.0,1.0,1.0,2064384.0,1.0,1.0
2076672.0,1.0,1.0,2076672.0,1.0,1.0,2076672.0,1.0,1.0
2088960.0,1.0,1.0,2088960.0,1.0,1.0,2088960.0,1.0,1.0
2101248.0,1.0,1.0,2101248.0,1.0,1.0,2101248.0,1.0,1.0
2113536.0,1.0,1.0,2113536.0,1.0,1.0,2113536.0,1.0,1.0
2125824.0,1.0,1.0,2125824.0,1.0,1.0,2125824.0,1.0,1.0
2138112.0,1.0,1.0,2138112.0,1.0,1.0,2138112.0,1.0,1.0
2150400.0,1.0,1.0,2150400.0,1.0,1.0,2150400.0,1.0,1.0
2162688.0,1.0,1.0,2162688.0,1.0,1.0,2162688.0,1.0,1.0
2174976.0,1.0,1.0,2174976.0,1.0,1.0,2174976.0,1.0,1.0
2187264.0,1.0,1.0,2187264.0,1.0,1.0,2187264.0,1.0,1.0
2199552.0,1.0,1.0,2199552.0,1.0,1.0,2199552.0,1.0,1.0
2211840.0,1.0,1.0,2211840.0,1.0,1.0,2211840.0,1.0,1.0
2224128.0,1.0,1.0,2224128.0,1.0,1.0,2224128.0,1.0,1.0
2236416.0,1.0,1.0,2236416.0,1.0,1.0,2236416.0,1.0,1.0
2248704.0,1.0,1.0,2248704.0,1.0,1.0,2248704.0,1.0,1.0
2260992.0,1.0,1.0,2260992.0,1.0,1.0,2260992.0,1.0,1.0
2273280.0,1.0,1.0,2273280.0,1.0,1.0,2273280.0,1.0,1.0
2285568.0,1.0,1.0,2285568.0,1.0,1.0,2285568.0,1.0,1.0
2297856.0,1.0,1.0,2297856.0,1.0,1.0,2297856.0,1.0,1.0
2310144.0,1.0,1.0,2310144.0,1.0,1.0,2310144.0,1.0,1.0
2322432.0,1.0,1.0,2322432.0,1.0,1.0,2322432.0,1.0,1.0
2334720.0,1.0,1.0,2334720.0,1.0,1.0,2334720.0,1.0,1.0
2347008.0,1.0,1.0,2347008.0,1.0,1.0,2347008.0,1.0,1.0
2359296.0,1.0,1.0,2359296.0,1.0,1.0,2359296.0,1.0,1.0
2371584.0,1.0,1.0,2371584.0,1.0,1.0,2371584.0,1.0,1.0
2383872.0,1.0,1.0,2383872.0,1.0,1.0,2383872.0,1.0,1.0
2396160.0,1.0,1.0,2396160.0,1.0,1.0,2396160.0,1.0,1.0
2408448.0,1.0,1.0,2408448.0,1.0,1.0,2408448.0,1.0,1.0
2420736.0,1.0,1.0,2420736.0,1.0,1.0,2420736.0,1.0,1.0
