v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
1892352.0,0.002617744167461448,0.002658108947313546,1892352.0,0.18999900948256254,0.18147992861922832,1892352.0,0.00397452626687785,0.003971458071949503
1904640.0,0.0027150925149423224,0.0026635559502513695,1904640.0,0.18954270736624798,0.1834367251722142,1904640.0,0.003985668794484809,0.003967187533999095
1916928.0,0.0027841360412518648,0.002669835029882961,1916928.0,0.18941443661848703,0.18517819536694638,1916928.0,0.003906166869758939,0.003954463050952957
1929216.0,0.002710531164969628,0.0026733662615394376,1929216.0,0.19022743947183093,0.18651653072641544,1929216.0,0.003946527518564835,0.003946146093706678
1941504.0,0.002725980738129389,0.002677221912866419,1941504.0,0.18996049355094632,0.18763808335643262,1941504.0,0.003959344231892222,0.003954873068626815
1953792.0,0.0027881841160706244,0.0026847827818225296,1953792.0,0.190030907591184,0.18850468685850502,1953792.0,0.004012734161127203,0.0039620188857952595
1966080.0,0.0027622135894489475,0.0026958992463429845,1966080.0,0.19086103855321804,0.18906211207310358,1966080.0,0.004010583264365171,0.0039683269848562
1978368.0,0.0027640708782807146,0.0027122149043862015,1978368.0,0.19106449900815883,0.18990568999821944,1978368.0,0.004061788795903946,0.003978121789502135
1990656.0,0.002779241299625331,0.002725036401534453,1990656.0,0.19144041541342935,0.1901121259511759,1990656.0,0.004017050574475434,0.003983717005758081
2002944.0,0.002732235112489434,0.0027379429622669703,2002944.0,0.19229932610566416,0.19048402731617292,2002944.0,0.003997985947838363,0.003987237642528877
2015232.0,0.0027991754868708085,0.0027560860942079063,2015232.0,0.1928366720676422,0.1907677935746809,2015232.0,0.004047369402542245,0.003994521956095317
2027520.0,0.0027962858439423144,0.0027642054271079055,2027520.0,0.19259601024289927,0.191073123862346,2027520.0,0.0040329897092306055,0.003999254047569896
2039808.0,0.0028328122001160714,0.0027690730429943263,2039808.0,0.19288230050976077,0.1914199102514734,2039808.0,0.004127497139658469,0.004021387074559849
2052096.0,0.0027495887564631025,0.0027729788021436733,2052096.0,0.19172876002267003,0.19157004230655733,2052096.0,0.004088749090442434,0.004035609231747609
2064384.0,0.0026768654837117842,0.002768067276701913,2064384.0,0.19217033482467136,0.19179102643392978,2064384.0,0.004012759617277577,0.0040409507702861445
2076672.0,0.0027282435318435696,0.002762073218279208,2076672.0,0.1946564936079085,0.19225358503560225,2076672.0,0.003981621334484468,0.0040378394876218705
2088960.0,0.0026777023000856084,0.002753622089342874,2088960.0,0.19228515944754085,0.19239599712503452,2088960.0,0.0040832955710357055,0.004045110718288924
2101248.0,0.0028030390106626633,0.0027575189025810685,2101248.0,0.19201744440943003,0.19249129166516166,2101248.0,0.004045986883284058,0.004043530527026935
2113536.0,0.0028475763477520863,0.002764352407393744,2113536.0,0.19225580928226313,0.19257283105204503,2113536.0,0.004000166173985538,0.004041842086977947
2125824.0,0.002815563281425663,0.0027726852242873673,2125824.0,0.19337923374647895,0.1926808218161265,2125824.0,0.004075041365770933,0.004049547628771204
2138112.0,0.0027126297427457757,0.0027640306498748638,2138112.0,0.19216340951000652,0.19261349556036295,2138112.0,0.004070757245547914,0.004051886413071771
2150400.0,0.0027437598522131643,0.0027587780507019486,2150400.0,0.19231056064988175,0.1925849506010612,2150400.0,0.004057586491398979,0.004054346091288607
2162688.0,0.0027675073166998723,0.0027522475623603286,2162688.0,0.19507267093285918,0.19280398764337103,2162688.0,0.004143354048816643,0.004055931782204425
2174976.0,0.002780760874884436,0.0027553647742024627,2174976.0,0.19257014151662588,0.19288812579276662,2174976.0,0.004062391645372069,0.004053296037697388
2187264.0,0.002731023593999756,0.0027607805852312593,2187264.0,0.19358311283091703,0.1930294035933912,2187264.0,0.004123744064903197,0.004064394482459951
2199552.0,0.0027258995093385843,0.0027605461829807608,2199552.0,0.18944209845115742,0.1925079640777161,2199552.0,0.004114174364076462,0.00407764978541915
2211840.0,0.0028186545860080514,0.0027746414115730053,2211840.0,0.19241265207529068,0.19252071334049103,2211840.0,0.00413982973259408,0.0040833032015749875
2224128.0,0.0027547634830019283,0.0027698138588069317,2224128.0,0.18853265062595406,0.19217223396214347,2224128.0,0.0040874937767512165,0.004087453890921703
2236416.0,0.0027408057309609526,0.0027591367971278183,2236416.0,0.1901634888102611,0.19196300191494325,2236416.0,0.004040040563268121,0.004091441329849962
2248704.0,0.0028119643684476614,0.0027587769058300187,2248704.0,0.1913522545558711,0.19176030399588245,2248704.0,0.00408334935248907,0.004092272128521776
2260992.0,0.0028183546055515762,0.0027693493921105983,2260992.0,0.19160740543156862,0.19170470358803865,2260992.0,0.004105316188846094,0.004095728022851594
